episode,step,agent,discrete_action,reward,raw_0,raw_1,raw_2,raw_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,source_focus_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold,confidence_threshold
183,3,generator,generate_answer,-0.07,-1.0,-0.5594277381896973,0.2562408447265625,0.6543347835540771,,,,,,,,,,,0.0,0.22028613090515137,690,0.8271673917770386,,
183,4,verifier,verify_answer,-0.07,0.6882174611091614,0.22829946875572205,,,,,,,,,,,,,,,,,0.8441087305545807,0.614149734377861
183,5,verifier,request_regeneration,-0.07,0.8142414689064026,0.3781997561454773,,,,,,,,,,,,,,,,,0.9071207344532013,0.6890998780727386
183,6,generator,generate_answer,-0.07,-1.0,-0.6778606176376343,0.2461870163679123,0.6085343360900879,,,,,,,,,,,0.0,0.16106969118118286,686,0.804267168045044,,
183,7,verifier,verify_answer,-0.07,0.8956536054611206,0.3870612680912018,,,,,,,,,,,,,,,,,0.9478268027305603,0.6935306340456009
183,8,verifier,request_regeneration,-0.07,0.9154998660087585,0.5856817960739136,,,,,,,,,,,,,,,,,0.9577499330043793,0.7928408980369568
183,9,generator,generate_answer,-0.07,-0.9061046838760376,-0.8925793766975403,0.5222627520561218,0.775926411151886,,,,,,,,,,,0.0469476580619812,0.05371031165122986,809,0.887963205575943,,
183,10,verifier,verify_answer,-0.3211,0.7238006591796875,0.7662986516952515,,,,,,,,,,,,,,,,,0.8619003295898438,0.8831493258476257
184,1,retriever,hybrid_rerank,-0.02,-0.07075498253107071,0.8265960812568665,-0.8379372358322144,-1.0,0.46462250873446465,27,0.08103138208389282,0.0,,,,,,,,,,,,
184,2,grader,rerank_only,-0.07,0.964278519153595,-1.0,-1.0,,,,,,,,,0.9821392595767975,0.1,0.0,,,,,,
184,3,generator,generate_answer,-0.07,-1.0,-0.8534246683120728,0.6341519951820374,0.7690449357032776,,,,,,,,,,,0.0,0.07328766584396362,860,0.8845224678516388,,
184,4,verifier,verify_answer,-0.07,1.0,0.41217726469039917,,,,,,,,,,,,,,,,,1.0,0.7060886323451996
184,5,verifier,request_regeneration,-0.07,0.9218682050704956,0.6515458822250366,,,,,,,,,,,,,,,,,0.9609341025352478,0.8257729411125183
184,6,generator,generate_answer,-0.07,-0.9397135972976685,-0.9214938879013062,0.5031920671463013,0.6748906970024109,,,,,,,,,,,0.03014320135116577,0.039253056049346924,801,0.8374453485012054,,
184,7,verifier,verify_answer,-0.07,0.9269761443138123,0.8703955411911011,,,,,,,,,,,,,,,,,0.9634880721569061,0.9351977705955505
184,8,verifier,request_regeneration,-0.07,1.0,0.7924361228942871,,,,,,,,,,,,,,,,,1.0,0.8962180614471436
184,9,generator,generate_answer,-0.07,-0.8224911689758301,-1.0,0.036286961287260056,0.8053749203681946,,,,,,,,,,,0.08875441551208496,0.0,592,0.9026874601840973,,
184,10,verifier,verify_answer,-0.1971,0.9789640307426453,0.7252614498138428,,,,,,,,,,,,,,,,,0.9894820153713226,0.8626307249069214
185,1,retriever,hybrid_rerank,-0.02,-0.2651241421699524,0.9508045315742493,-1.0,-0.9749390482902527,0.3674379289150238,29,0.0,0.012530475854873657,,,,,,,,,,,,
185,2,grader,rerank_only,-0.07,0.8388388752937317,-0.599047064781189,-0.8332313299179077,,,,,,,,,0.9194194376468658,0.20047646760940552,0.08338433504104614,,,,,,
185,3,generator,generate_answer,-0.07,-0.614959716796875,-0.8746813535690308,0.6405125260353088,0.6633833050727844,,,,,,,,,,,0.1925201416015625,0.06265932321548462,862,0.8316916525363922,,
185,4,verifier,verify_answer,0.7475,0.8087647557258606,0.3960039019584656,,,,,,,,,,,,,,,,,0.9043823778629303,0.6980019509792328
186,1,retriever,hybrid_rerank,-0.02,-0.06016943231225014,0.8962314128875732,-1.0,-0.8009697794914246,0.46991528384387493,28,0.0,0.09951511025428772,,,,,,,,,,,,
186,2,grader,rerank_only,-0.07,1.0,-0.9328431487083435,-1.0,,,,,,,,,1.0,0.1,0.0,,,,,,
186,3,generator,generate_answer,-0.07,-0.8268609642982483,-0.6801202297210693,0.3552890717983246,0.5808823108673096,,,,,,,,,,,0.08656951785087585,0.15993988513946533,735,0.7904411554336548,,
186,4,verifier,verify_answer,-0.07,0.9997526407241821,0.11514823138713837,,,,,,,,,,,,,,,,,0.9998763203620911,0.5575741156935692
186,5,verifier,request_regeneration,-0.07,0.9832339286804199,0.46449705958366394,,,,,,,,,,,,,,,,,0.99161696434021,0.732248529791832
186,6,generator,generate_answer,-0.07,-0.8287163376808167,-0.8258162140846252,0.016030190512537956,0.9178911447525024,,,,,,,,,,,0.08564183115959167,0.08709189295768738,583,0.9589455723762512,,
186,7,verifier,verify_answer,-0.07,0.8559255003929138,0.7402533888816833,,,,,,,,,,,,,,,,,0.9279627501964569,0.8701266944408417
186,8,verifier,request_regeneration,-0.07,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0
186,9,generator,generate_answer,-0.07,-0.8344175219535828,-0.7042911648750305,-0.21787254512310028,0.9002683758735657,,,,,,,,,,,0.08279123902320862,0.14785441756248474,478,0.9501341879367828,,
186,10,verifier,verify_answer,0.0539,0.9263451099395752,0.8522468209266663,,,,,,,,,,,,,,,,,0.9631725549697876,0.9261234104633331
187,1,retriever,hybrid_rerank,-0.02,-0.3403540849685669,0.7478290796279907,-1.0,-1.0,0.32982295751571655,26,0.0,0.0,,,,,,,,,,,,
187,2,grader,rerank_only,-0.07,0.9181974530220032,-0.9701269865036011,-0.8649163246154785,,,,,,,,,0.9590987265110016,0.1,0.06754183769226074,,,,,,
187,3,generator,generate_answer,-0.07,-1.0,-0.12648998200893402,0.3024948537349701,0.7412499785423279,,,,,,,,,,,0.0,0.436755008995533,711,0.8706249892711639,,
187,4,verifier,verify_answer,0.7178,0.8736315965652466,0.44790586829185486,,,,,,,,,,,,,,,,,0.9368157982826233,0.7239529341459274
188,1,retriever,hybrid_rerank,-0.02,-0.28840914368629456,0.787988007068634,-1.0,-0.919148862361908,0.3557954281568527,27,0.0,0.04042556881904602,,,,,,,,,,,,
188,2,grader,rerank_only,-0.07,1.0,-0.9648683071136475,-0.9431253671646118,,,,,,,,,1.0,0.1,0.028437316417694092,,,,,,
188,3,generator,generate_answer,-0.07,-0.6573787927627563,-0.47509244084358215,0.6129544973373413,0.8099084496498108,,,,,,,,,,,0.17131060361862183,0.2624537795782089,850,0.9049542248249054,,
188,4,verifier,verify_answer,-0.07,1.0,0.24875248968601227,,,,,,,,,,,,,,,,,1.0,0.6243762448430061
188,5,verifier,request_regeneration,-0.07,1.0,0.41190287470817566,,,,,,,,,,,,,,,,,1.0,0.7059514373540878
188,6,generator,generate_answer,-0.07,-0.7815973162651062,-0.7096906304359436,0.5367803573608398,1.0,,,,,,,,,,,0.1092013418674469,0.1451546847820282,816,1.0,,
188,7,verifier,verify_answer,-0.07,0.8431000709533691,0.3652287721633911,,,,,,,,,,,,,,,,,0.9215500354766846,0.6826143860816956
188,8,verifier,request_regeneration,-0.07,0.7953394651412964,0.5455926656723022,,,,,,,,,,,,,,,,,0.8976697325706482,0.7727963328361511
188,9,generator,generate_answer,-0.07,-0.7558659315109253,-0.6511347889900208,0.5674262642860413,0.8355543613433838,,,,,,,,,,,0.12206703424453735,0.17443260550498962,830,0.9177771806716919,,
188,10,verifier,verify_answer,-0.0821,0.7677896022796631,0.7090876698493958,,,,,,,,,,,,,,,,,0.8838948011398315,0.8545438349246979
189,1,retriever,hybrid_rerank,-0.02,-0.27813291549682617,0.6041756868362427,-0.998708188533783,-0.8085821866989136,0.3609335422515869,25,0.0006459057331085205,0.09570890665054321,,,,,,,,,,,,
189,2,grader,rerank_only,-0.07,0.9814925193786621,-1.0,-0.8641568422317505,,,,,,,,,0.990746259689331,0.1,0.06792157888412476,,,,,,
189,3,generator,generate_answer,-0.07,-0.8119387030601501,-0.6612061262130737,0.543245255947113,0.8735806941986084,,,,,,,,,,,0.09403064846992493,0.16939693689346313,819,0.9367903470993042,,
189,4,verifier,verify_answer,-0.07,0.8239425420761108,0.30448517203330994,,,,,,,,,,,,,,,,,0.9119712710380554,0.652242586016655
189,5,verifier,request_regeneration,-0.07,0.9010133147239685,0.6614588499069214,,,,,,,,,,,,,,,,,0.9505066573619843,0.8307294249534607
189,6,generator,generate_answer,-0.07,-0.7220235466957092,-0.8606231808662415,0.3524773120880127,0.9556853771209717,,,,,,,,,,,0.13898822665214539,0.06968840956687927,733,0.9778426885604858,,
189,7,verifier,verify_answer,-0.07,0.7695401906967163,0.5611294507980347,,,,,,,,,,,,,,,,,0.8847700953483582,0.7805647253990173
189,8,verifier,request_regeneration,-0.07,0.811893880367279,0.6986050009727478,,,,,,,,,,,,,,,,,0.9059469401836395,0.8493025004863739
189,9,generator,generate_answer,-0.07,-0.6074239611625671,-1.0,0.20170582830905914,1.0,,,,,,,,,,,0.19628801941871643,0.0,666,1.0,,
189,10,verifier,verify_answer,-0.2859,1.0,0.4888840317726135,,,,,,,,,,,,,,,,,1.0,0.7444420158863068
190,1,retriever,hybrid_rerank,-0.02,-0.20956742763519287,0.7666583061218262,-0.9217613935470581,-1.0,0.39521628618240356,27,0.03911930322647095,0.0,,,,,,,,,,,,
190,2,grader,rerank_only,-0.07,1.0,-0.9679182171821594,-0.6655672788619995,,,,,,,,,1.0,0.1,0.16721636056900024,,,,,,
190,3,generator,generate_answer,-0.07,-0.9593161940574646,-0.6556581854820251,0.4066392481327057,0.6150625348091125,,,,,,,,,,,0.0203419029712677,0.17217090725898743,758,0.8075312674045563,,
190,4,verifier,verify_answer,0.7898,0.8914021849632263,0.3308853507041931,,,,,,,,,,,,,,,,,0.9457010924816132,0.6654426753520966
191,1,retriever,hybrid_rerank,-0.02,-0.41689884662628174,0.6918032765388489,-0.9552398324012756,-0.8157335519790649,0.29155057668685913,26,0.022380083799362183,0.09213322401046753,,,,,,,,,,,,
191,2,grader,rerank_only,-0.07,0.7576688528060913,-0.8344888091087341,-1.0,,,,,,,,,0.8788344264030457,0.1,0.0,,,,,,
191,3,generator,generate_answer,-0.07,-1.0,-0.4460549056529999,0.008148079738020897,0.7892126441001892,,,,,,,,,,,0.0,0.27697254717350006,579,0.8946063220500946,,
191,4,verifier,verify_answer,0.778,1.0,0.3341335654258728,,,,,,,,,,,,,,,,,1.0,0.6670667827129364
192,1,retriever,hybrid_rerank,-0.02,-0.23790454864501953,0.664199948310852,-1.0,-0.9026402235031128,0.38104772567749023,25,0.0,0.048679888248443604,,,,,,,,,,,,
192,2,grader,rerank_only,-0.07,0.7790014743804932,-0.7403340935707092,-1.0,,,,,,,,,0.8895007371902466,0.12983295321464539,0.0,,,,,,
192,3,generator,generate_answer,-0.07,-1.0,-0.4322119355201721,0.04782898351550102,0.6997337937355042,,,,,,,,,,,0.0,0.28389403223991394,597,0.8498668968677521,,
192,4,verifier,verify_answer,0.7534,0.9599146842956543,0.3424237072467804,,,,,,,,,,,,,,,,,0.9799573421478271,0.6712118536233902
193,1,retriever,hybrid_rerank,-0.02,-0.335401713848114,0.6497765183448792,-0.9686200022697449,-0.9415497779846191,0.332299143075943,25,0.015689998865127563,0.02922511100769043,,,,,,,,,,,,
193,2,grader,rerank_only,-0.07,1.0,-0.9979528784751892,-1.0,,,,,,,,,1.0,0.1,0.0,,,,,,
193,3,generator,generate_answer,-0.07,-0.947853684425354,-0.41201987862586975,0.39357075095176697,0.7706564664840698,,,,,,,,,,,0.026073157787322998,0.2939900606870651,752,0.8853282332420349,,
193,4,verifier,verify_answer,0.8629,0.7900569438934326,0.44164079427719116,,,,,,,,,,,,,,,,,0.8950284719467163,0.7208203971385956
194,1,retriever,hybrid_rerank,-0.02,-0.26473066210746765,0.7320080399513245,-0.6388798356056213,-0.8933584690093994,0.3676346689462662,26,0.18056008219718933,0.05332076549530029,,,,,,,,,,,,
194,2,grader,rerank_only,-0.07,1.0,-0.9498114585876465,-1.0,,,,,,,,,1.0,0.1,0.0,,,,,,
194,3,generator,generate_answer,-0.07,-1.0,-0.5666790008544922,0.29290837049484253,1.0,,,,,,,,,,,0.0,0.2166604995727539,707,1.0,,
194,4,verifier,verify_answer,-0.07,1.0,0.40944579243659973,,,,,,,,,,,,,,,,,1.0,0.7047228962182999
194,5,verifier,request_regeneration,-0.07,1.0,0.5973675847053528,,,,,,,,,,,,,,,,,1.0,0.7986837923526764
194,6,generator,generate_answer,-0.07,-0.8413322567939758,-0.5552604794502258,0.36568307876586914,0.9850372076034546,,,,,,,,,,,0.07933387160301208,0.22236976027488708,739,0.9925186038017273,,
194,7,verifier,verify_answer,-0.07,1.0,0.8774758577346802,,,,,,,,,,,,,,,,,1.0,0.9387379288673401
194,8,verifier,request_regeneration,-0.07,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0
194,9,generator,generate_answer,-0.07,-0.7600624561309814,-0.5149925351142883,0.42771539092063904,0.9349572658538818,,,,,,,,,,,0.11996877193450928,0.24250373244285583,767,0.9674786329269409,,
194,10,verifier,verify_answer,0.6284,1.0,0.7873139977455139,,,,,,,,,,,,,,,,,1.0,0.893656998872757
195,1,retriever,hybrid_rerank,-0.02,0.20135308802127838,0.9800894260406494,-0.7942385077476501,-0.9636280536651611,0.6006765440106392,29,0.10288074612617493,0.018185973167419434,,,,,,,,,,,,
195,2,grader,rerank_only,-0.07,0.9863077998161316,-0.8450259566307068,-1.0,,,,,,,,,0.9931538999080658,0.1,0.0,,,,,,
195,3,generator,generate_answer,-0.07,-1.0,-0.5543835759162903,0.5183796286582947,1.0,,,,,,,,,,,0.0,0.22280821204185486,808,1.0,,
195,4,verifier,verify_answer,-0.07,0.8862047791481018,0.26221954822540283,,,,,,,,,,,,,,,,,0.9431023895740509,0.6311097741127014
195,5,verifier,request_regeneration,-0.07,1.0,0.22027960419654846,,,,,,,,,,,,,,,,,1.0,0.6101398020982742
195,6,generator,generate_answer,-0.07,-1.0,-0.9753692150115967,0.16854031383991241,1.0,,,,,,,,,,,0.0,0.01231539249420166,651,1.0,,
195,7,verifier,verify_answer,-0.07,1.0,0.2543964385986328,,,,,,,,,,,,,,,,,1.0,0.6271982192993164
195,8,verifier,request_regeneration,-0.07,1.0,0.4418443441390991,,,,,,,,,,,,,,,,,1.0,0.7209221720695496
195,9,generator,generate_answer,-0.07,-1.0,-1.0,0.24858520925045013,0.8832446336746216,,,,,,,,,,,0.0,0.0,687,0.9416223168373108,,
195,10,verifier,verify_answer,-0.0513,1.0,0.37056317925453186,,,,,,,,,,,,,,,,,1.0,0.6852815896272659
196,1,retriever,hybrid_rerank,-0.02,-0.252176433801651,0.9794291257858276,-0.9639900922775269,-0.8924371600151062,0.3739117830991745,29,0.018004953861236572,0.0537814199924469,,,,,,,,,,,,
196,2,grader,rerank_only,-0.07,0.8446556925773621,-0.7022334933280945,-1.0,,,,,,,,,0.922327846288681,0.14888325333595276,0.0,,,,,,
196,3,generator,generate_answer,-0.07,-1.0,-0.5591854453086853,0.10012613236904144,0.6604658961296082,,,,,,,,,,,0.0,0.22040727734565735,620,0.8302329480648041,,
196,4,verifier,verify_answer,0.7898,0.9435626268386841,0.18939946591854095,,,,,,,,,,,,,,,,,0.971781313419342,0.5946997329592705
197,1,retriever,hybrid_rerank,-0.02,-0.35288047790527344,0.58356112241745,-1.0,-0.9210320115089417,0.3235597610473633,24,0.0,0.039483994245529175,,,,,,,,,,,,
197,2,grader,rerank_only,-0.07,0.6616718173027039,-1.0,-1.0,,,,,,,,,0.8308359086513519,0.1,0.0,,,,,,
197,3,generator,generate_answer,-0.07,-1.0,-0.228984072804451,0.3585691452026367,0.5270591378211975,,,,,,,,,,,0.0,0.3855079635977745,736,0.7635295689105988,,
197,4,verifier,verify_answer,0.6887,0.9173933267593384,0.274438738822937,,,,,,,,,,,,,,,,,0.9586966633796692,0.6372193694114685
198,1,retriever,hybrid_rerank,-0.02,-0.29720407724380493,1.0,-0.7560358047485352,-1.0,0.35139796137809753,30,0.12198209762573242,0.0,,,,,,,,,,,,
198,2,grader,rerank_only,-0.07,0.9563563466072083,-0.9819247722625732,-0.8294376730918884,,,,,,,,,0.9781781733036041,0.1,0.08528116345405579,,,,,,
198,3,generator,generate_answer,-0.07,-1.0,-0.637074887752533,0.07692200690507889,0.7708129286766052,,,,,,,,,,,0.0,0.18146255612373352,610,0.8854064643383026,,
198,4,verifier,verify_answer,-0.07,1.0,0.37257811427116394,,,,,,,,,,,,,,,,,1.0,0.686289057135582
198,5,verifier,request_regeneration,-0.07,1.0,0.5696317553520203,,,,,,,,,,,,,,,,,1.0,0.7848158776760101
198,6,generator,generate_answer,-0.07,-1.0,-0.7185096740722656,-0.20623061060905457,0.8859419822692871,,,,,,,,,,,0.0,0.1407451629638672,483,0.9429709911346436,,
198,7,verifier,verify_answer,-0.07,1.0,0.5754245519638062,,,,,,,,,,,,,,,,,1.0,0.7877122759819031
198,8,verifier,request_regeneration,-0.07,1.0,0.825063943862915,,,,,,,,,,,,,,,,,1.0,0.9125319719314575
198,9,generator,generate_answer,-0.07,-1.0,-0.5536952018737793,-0.2151532918214798,0.9016581177711487,,,,,,,,,,,0.0,0.22315239906311035,479,0.9508290588855743,,
198,10,verifier,verify_answer,0.754,0.9353888034820557,0.9627534747123718,,,,,,,,,,,,,,,,,0.9676944017410278,0.9813767373561859
199,1,retriever,hybrid_rerank,-0.02,-0.019798139110207558,0.439924031496048,-0.9032132625579834,-1.0,0.4901009304448962,22,0.0483933687210083,0.0,,,,,,,,,,,,
199,2,grader,rerank_only,-0.07,0.9263292551040649,-1.0,-0.7651072144508362,,,,,,,,,0.9631646275520325,0.1,0.11744639277458191,,,,,,
199,3,generator,generate_answer,-0.07,-1.0,-0.4868260622024536,0.0037155505269765854,0.9725002646446228,,,,,,,,,,,0.0,0.2565869688987732,577,0.9862501323223114,,
199,4,verifier,verify_answer,0.7259,1.0,0.0795004665851593,,,,,,,,,,,,,,,,,1.0,0.5397502332925797
200,1,retriever,hybrid_rerank,-0.02,0.11473209410905838,0.6445658206939697,-0.9577800631523132,-0.948030948638916,0.5573660470545292,25,0.021109968423843384,0.025984525680541992,,,,,,,,,,,,
200,2,grader,rerank_only,-0.07,0.8952366709709167,-1.0,-0.8698744773864746,,,,,,,,,0.9476183354854584,0.1,0.0650627613067627,,,,,,
200,3,generator,generate_answer,-0.07,-0.9652402400970459,-0.37945806980133057,0.13108588755130768,0.7510409951210022,,,,,,,,,,,0.01737987995147705,0.3102709650993347,634,0.8755204975605011,,
200,4,verifier,verify_answer,0.7537,0.9914479851722717,0.1809084415435791,,,,,,,,,,,,,,,,,0.9957239925861359,0.5904542207717896
