episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
179,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.963207,0.966024,1.0,0.757876,-0.963207,0.966024,1.0,0.757876,,,,,,,,,,0.018396705389022827,0.9830121695995331,384,0.8789380788803101,
179,4,verifier,verify_answer,verify_answer,0.3279,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
180,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.747722,0.753477,-0.096442,1.0,-0.747722,0.753477,-0.096442,1.0,0.12613889575004578,10,0.45177875086665154,1.0,,,,,,,,,,
180,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.98206,-0.965021,-1.0,,0.98206,-0.965021,-1.0,0.0,,,,,,,0.9910299479961395,0.5087447464466095,0.0,,,,,
180,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.943227,0.952316,1.0,-1.0,0.943227,0.952316,1.0,,,,,,,,,,0.0,0.9716137051582336,384,1.0,
180,4,verifier,verify_answer,verify_answer,0.4302,1,,-0.914135,,,,-0.914135,0.0,0.0,0.0,,,,,,,,,,,,,,0.0429326593875885
181,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.450778,1.0,-0.118675,1.0,0.450778,1.0,-0.118675,1.0,0.7253887802362442,12,0.44066259637475014,1.0,,,,,,,,,,
181,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.593238,,1.0,-1.0,-0.593238,0.0,,,,,,,1.0,0.5,0.20338088274002075,,,,,
181,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.96442,1.0,1.0,-1.0,0.96442,1.0,1.0,,,,,,,,,,0.0,0.9822097718715668,384,1.0,
181,4,verifier,verify_answer,verify_answer,0.4543,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
182,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.455008,1.0,-0.608554,1.0,-0.455008,1.0,-0.608554,1.0,0.27249619364738464,12,0.19572296738624573,1.0,,,,,,,,,,
182,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.740699,-0.971926,-0.634822,,0.740699,-0.971926,-0.634822,0.0,,,,,,,0.8703495264053345,0.5070184916257858,0.18258902430534363,,,,,
182,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.998773,0.971007,0.946357,0.970922,-0.998773,0.971007,0.946357,0.970922,,,,,,,,,,0.0006133913993835449,0.9855035543441772,384,0.9854609966278076,
182,4,verifier,verify_answer,verify_answer,0.3431,1,,-0.789623,,,,-0.789623,0.0,0.0,0.0,,,,,,,,,,,,,,0.10518831014633179
183,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.651771,1.0,-0.245952,0.959452,-0.651771,1.0,-0.245952,0.959452,0.1741143763065338,12,0.3770239055156708,0.9797261953353882,,,,,,,,,,
183,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.918007,-0.911336,-1.0,,0.918007,-0.911336,-1.0,0.0,,,,,,,0.9590033888816833,0.5221659541130066,0.0,,,,,
183,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.930466,1.0,0.795498,1.0,-0.930466,1.0,0.795498,1.0,,,,,,,,,,0.03476685285568237,1.0,384,1.0,
183,4,verifier,verify_answer,verify_answer,0.4337,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
184,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.172058,1.0,0.889822,1.0,-0.172058,1.0,0.889822,1.0,0.4139711931347847,12,0.9449107646942139,1.0,,,,,,,,,,
184,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.719904,-1.0,1.0,,-0.719904,-1.0,1.0,0.0,,,,,,,0.14004778861999512,0.5,1.0,,,,,
184,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.856,1.0,1.0,-1.0,0.856,1.0,1.0,,,,,,,,,,0.0,0.9280001223087311,384,1.0,
184,4,verifier,verify_answer,verify_answer,0.7675,1,,-0.946639,,,,-0.946639,0.0,0.0,0.0,,,,,,,,,,,,,,0.02668061852455139
185,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.94361,0.999814,-1.0,1.0,-0.94361,0.999814,-1.0,1.0,0.028195172548294067,11,0.0,1.0,,,,,,,,,,
185,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-1.0,,1.0,-1.0,-1.0,0.0,,,,,,,1.0,0.5,0.0,,,,,
185,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.959902,0.934015,0.990054,1.0,-0.959902,0.934015,0.990054,1.0,,,,,,,,,,0.020048975944519043,0.9670077264308929,384,1.0,
185,4,verifier,verify_answer,verify_answer,0.551,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
186,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.859999,0.902753,-0.798227,0.971774,-0.859999,0.902753,-0.798227,0.971774,0.07000026106834412,11,0.10088661313056946,0.9858869910240173,,,,,,,,,,
186,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.888005,-0.801354,-0.742258,,0.888005,-0.801354,-0.742258,0.0,,,,,,,0.9440025687217712,0.54966139793396,0.12887102365493774,,,,,
186,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.719543,1.0,0.895161,-1.0,0.719543,1.0,0.895161,,,,,,,,,,0.0,0.8597715497016907,384,0.9475806653499603,
186,4,verifier,verify_answer,verify_answer,0.7226,1,,-0.770072,,,,-0.770072,0.0,0.0,0.0,,,,,,,,,,,,,,0.11496385931968689
187,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,1.0,0.765671,1.0,-1.0,1.0,0.765671,1.0,0.0,12,0.8828354775905609,1.0,,,,,,,,,,
187,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-0.989577,-1.0,0.93739,,-0.989577,-1.0,0.93739,0.0,,,,,,,0.005211442708969116,0.5,0.9686949253082275,,,,,
187,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.896941,1.0,1.0,1.0,-0.896941,1.0,1.0,1.0,,,,,,,,,,0.0515294075012207,1.0,384,1.0,
187,4,verifier,verify_answer,verify_answer,0.5312,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
188,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.663925,1.0,-1.0,0.796874,-0.663925,1.0,-1.0,0.796874,0.16803747415542603,12,0.0,0.898436963558197,,,,,,,,,,
188,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.957668,-0.861293,-0.982169,,0.957668,-0.861293,-0.982169,0.0,,,,,,,0.9788342416286469,0.534676656126976,0.008915543556213379,,,,,
188,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.773108,0.781858,0.998161,0.809967,-0.773108,0.781858,0.998161,0.809967,,,,,,,,,,0.11344599723815918,0.8909290134906769,384,0.9049833416938782,
188,4,verifier,verify_answer,verify_answer,0.4951,1,,0.261409,,,,0.261409,0.0,0.0,0.0,,,,,,,,,,,,,,0.6307043731212616
189,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.859877,0.936789,-1.0,1.0,-0.859877,0.936789,-1.0,1.0,0.07006129622459412,11,0.0,1.0,,,,,,,,,,
189,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.938896,-0.779028,,1.0,-0.938896,-0.779028,0.0,,,,,,,1.0,0.5152760446071625,0.11048594117164612,,,,,
189,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,0.730992,-1.0,1.0,1.0,0.730992,,,,,,,,,,0.0,1.0,384,0.8654960691928864,
189,4,verifier,verify_answer,verify_answer,0.5508,1,,0.932367,,,,0.932367,0.0,0.0,0.0,,,,,,,,,,,,,,0.9661833047866821
190,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,0.987268,0.864963,0.92453,-1.0,0.987268,0.864963,0.92453,0.0,11,0.9324813485145569,0.9622651636600494,,,,,,,,,,
190,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-1.0,-0.994442,0.835418,,-1.0,-0.994442,0.835418,0.0,,,,,,,0.0,0.5013895481824875,0.917709082365036,,,,,
190,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.827663,1.0,-1.0,1.0,0.827663,1.0,,,,,,,,,,0.0,1.0,384,1.0,
190,4,verifier,verify_answer,verify_answer,0.6789,1,,-0.930579,,,,-0.930579,0.0,0.0,0.0,,,,,,,,,,,,,,0.03471037745475769
191,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.898269,-0.812599,0.849281,-1.0,0.898269,-0.812599,0.849281,0.0,11,0.09370064735412598,0.9246405065059662,,,,,,,,,,
191,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.919509,-0.930258,-0.841871,,0.919509,-0.930258,-0.841871,0.0,,,,,,,0.9597546756267548,0.517435610294342,0.07906454801559448,,,,,
191,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.909911,1.0,1.0,-1.0,0.909911,1.0,1.0,,,,,,,,,,0.0,0.9549552798271179,384,1.0,
191,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
191,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
191,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.798791,1.0,1.0,-1.0,0.798791,1.0,1.0,,,,,,,,,,0.0,0.8993953168392181,384,1.0,
191,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
191,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
191,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.986699,1.0,1.0,-1.0,0.986699,1.0,1.0,,,,,,,,,,0.0,0.9933496713638306,384,1.0,
191,10,verifier,verify_answer,verify_answer,-0.0766,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
192,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.699493,1.0,-0.904145,0.965585,-0.699493,1.0,-0.904145,0.965585,0.15025374293327332,12,0.047927677631378174,0.9827927350997925,,,,,,,,,,
192,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.866491,-0.990155,,1.0,-0.866491,-0.990155,0.0,,,,,,,1.0,0.5333771407604218,0.004922747611999512,,,,,
192,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.730487,1.0,1.0,1.0,-0.730487,1.0,1.0,1.0,,,,,,,,,,0.13475647568702698,1.0,384,1.0,
192,4,verifier,verify_answer,verify_answer,0.4846,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
193,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.872685,0.907317,-1.0,0.818023,-0.872685,0.907317,-1.0,0.818023,0.06365740299224854,11,0.0,0.9090114831924438,,,,,,,,,,
193,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.882742,-0.879325,,1.0,-0.882742,-0.879325,0.0,,,,,,,1.0,0.5293145179748535,0.06033739447593689,,,,,
193,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.748595,0.998707,1.0,0.833802,-0.748595,0.998707,1.0,0.833802,,,,,,,,,,0.12570235133171082,0.9993533492088318,384,0.9169010818004608,
193,4,verifier,verify_answer,verify_answer,0.7009,1,,0.937637,,,,0.937637,0.0,0.0,0.0,,,,,,,,,,,,,,0.9688186049461365
194,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.894981,1.0,-1.0,0.973532,-0.894981,1.0,-1.0,0.973532,0.052509456872940063,12,0.0,0.986766129732132,,,,,,,,,,
194,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.76557,-1.0,-0.817902,,0.76557,-1.0,-0.817902,0.0,,,,,,,0.8827851116657257,0.5,0.09104886651039124,,,,,
194,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.913485,1.0,1.0,0.998586,-0.913485,1.0,1.0,0.998586,,,,,,,,,,0.04325762391090393,1.0,384,0.9992929100990295,
194,4,verifier,verify_answer,verify_answer,0.5801,1,,0.897587,,,,0.897587,0.0,0.0,0.0,,,,,,,,,,,,,,0.9487937092781067
195,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.89455,1.0,-0.923294,0.897286,-0.89455,1.0,-0.923294,0.897286,0.05272510647773743,12,0.03835323452949524,0.948643147945404,,,,,,,,,,
195,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.670467,-0.835078,-1.0,,0.670467,-0.835078,-1.0,0.0,,,,,,,0.8352335691452026,0.5412305742502213,0.0,,,,,
195,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.941173,1.0,-1.0,1.0,0.941173,1.0,,,,,,,,,,0.0,1.0,384,1.0,
195,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
195,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
195,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.989181,1.0,-1.0,1.0,0.989181,1.0,,,,,,,,,,0.0,1.0,384,1.0,
195,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
195,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.88111,,,,0.88111,0.0,0.0,0.0,,,,,,,,,,,,,,0.9405550062656403
195,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.7879,0.837109,-1.0,1.0,0.7879,0.837109,,,,,,,,,,0.0,1.0,384,0.9185546934604645,
195,10,verifier,verify_answer,verify_answer,-0.1817,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
196,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,1.0,-1.0,0.574493,-1.0,1.0,-1.0,0.574493,0.0,12,0.0,0.787246584892273,,,,,,,,,,
196,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.826498,-0.814137,-0.987096,,0.826498,-0.814137,-0.987096,0.0,,,,,,,0.9132492244243622,0.5464657247066498,0.00645175576210022,,,,,
196,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,,,,,,,,,0.0,1.0,384,1.0,
196,4,verifier,verify_answer,verify_answer,0.7232,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
197,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,0.80105,-1.0,0.733822,-1.0,0.80105,-1.0,0.733822,0.0,11,0.0,0.866910994052887,,,,,,,,,,
197,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.849536,-1.0,-0.912771,,0.849536,-1.0,-0.912771,0.0,,,,,,,0.9247682094573975,0.5,0.043614357709884644,,,,,
197,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.886201,0.962821,-1.0,1.0,0.886201,0.962821,,,,,,,,,,0.0,1.0,384,0.9814103543758392,
197,4,verifier,verify_answer,verify_answer,0.4146,1,,0.858585,,,,0.858585,0.0,0.0,0.0,,,,,,,,,,,,,,0.9292927086353302
198,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.86616,1.0,-1.0,0.389043,-0.86616,1.0,-1.0,0.389043,0.06691977381706238,12,0.0,0.6945213824510574,,,,,,,,,,
198,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.769885,-1.0,-0.972433,,0.769885,-1.0,-0.972433,0.0,,,,,,,0.8849425613880157,0.5,0.013783425092697144,,,,,
198,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.861279,0.849382,1.0,-1.0,0.861279,0.849382,1.0,,,,,,,,,,0.0,0.9306395947933197,384,1.0,
198,4,verifier,verify_answer,verify_answer,0.6319,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
199,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,1.0,-1.0,-0.702572,-1.0,1.0,-1.0,-0.702572,0.0,12,0.0,0.1487140655517578,,,,,,,,,,
199,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.798519,-1.0,,1.0,-0.798519,-1.0,0.0,,,,,,,1.0,0.5503703504800797,0.0,,,,,
199,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-0.875301,1.0,0.827737,1.0,-0.875301,1.0,0.827737,1.0,,,,,,,,,,0.06234943866729736,1.0,384,1.0,
199,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
199,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
199,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,0.894297,1.0,-1.0,1.0,0.894297,1.0,,,,,,,,,,0.0,1.0,384,1.0,
199,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
199,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
199,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,,,,,,,,,0.0,1.0,384,1.0,
199,10,verifier,verify_answer,verify_answer,-0.282,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
200,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-1.0,1.0,-0.913428,-0.977392,-1.0,1.0,-0.913428,-0.977392,0.0,12,0.04328608512878418,0.011304229497909546,,,,,,,,,,
200,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.862482,,1.0,-1.0,-0.862482,0.0,,,,,,,1.0,0.5,0.0687587559223175,,,,,
200,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,-1.0,0.996018,0.973822,1.0,-1.0,0.996018,0.973822,1.0,,,,,,,,,,0.0,0.9980092346668243,384,1.0,
200,4,verifier,verify_answer,verify_answer,0.5955,1,,0.933835,,,,0.933835,0.0,0.0,0.0,,,,,,,,,,,,,,0.966917484998703
