episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
325,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.01659,1.0,,1.0,-0.01659,1.0,0.0,,,,,,,1.0,0.8475115559995174,1.0,,,,,
325,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.815547,-0.947673,0.691159,-1.0,-0.815547,-0.947673,0.691159,-1.0,,,,,,,,,,0.09222662448883057,0.02616351842880249,172,0.0,
325,4,verifier,verify_answer,verify_answer,0.8054,1,,-0.485211,,,,-0.485211,0.0,0.0,0.0,,,,,,,,,,,,,,0.25739453732967377
326,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.870354,-1.0,1.0,0.255958,0.870354,-1.0,1.0,0.255958,0.9351768791675568,5,1.0,0.6279791444540024,,,,,,,,,,
326,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.088305,0.886192,,1.0,-0.088305,0.886192,0.0,,,,,,,1.0,0.8367541924118995,0.9430961906909943,,,,,
326,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.702992,-1.0,0.983683,-0.927855,-0.702992,-1.0,0.983683,-0.927855,,,,,,,,,,0.1485041081905365,0.0,204,0.03607252240180969,
326,4,verifier,verify_answer,verify_answer,0.8052,1,,-0.579013,,,,-0.579013,0.0,0.0,0.0,,,,,,,,,,,,,,0.21049347519874573
327,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.654112,-0.997766,1.0,-0.909228,-0.654112,-0.997766,1.0,-0.909228,0.17294389009475708,5,1.0,0.04538613557815552,,,,,,,,,,
327,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.724347,0.391869,1.0,,0.724347,0.391869,1.0,0.0,,,,,,,0.8621736764907837,0.9087804228067398,1.0,,,,,
327,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.456341,0.077035,1.0,-0.537516,-0.456341,0.077035,1.0,-0.537516,,,,,,,,,,0.27182938158512115,0.538517314940691,280,0.23124217987060547,
327,4,verifier,verify_answer,verify_answer,0.5259,1,,-0.416661,,,,-0.416661,0.0,0.0,0.0,,,,,,,,,,,,,,0.2916695326566696
328,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.81338,-1.0,0.85471,-0.8377,-0.81338,-1.0,0.85471,-0.8377,0.09331005811691284,5,0.9273547530174255,0.08115002512931824,,,,,,,,,,
328,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.564009,1.0,,1.0,0.564009,1.0,0.0,,,,,,,1.0,0.9346013516187668,1.0,,,,,
328,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.70489,1.0,-1.0,1.0,0.70489,1.0,-1.0,,,,,,,,,,1.0,0.8524449467658997,192,0.0,
328,4,verifier,verify_answer,verify_answer,0.7109,1,,-0.582388,,,,-0.582388,0.0,0.0,0.0,,,,,,,,,,,,,,0.20880606770515442
329,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.782328,-1.0,1.0,1.0,0.782328,-1.0,1.0,1.0,0.891164243221283,5,1.0,1.0,,,,,,,,,,
329,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.892551,0.326418,0.989944,,0.892551,0.326418,0.989944,0.0,,,,,,,0.9462754726409912,0.8989626795053481,0.9949720501899719,,,,,
329,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.833834,-0.952701,1.0,-1.0,-0.833834,-0.952701,1.0,-1.0,,,,,,,,,,0.08308300375938416,0.023649543523788452,192,0.0,
329,4,verifier,verify_answer,verify_answer,0.8128,1,,-0.46016,,,,-0.46016,0.0,0.0,0.0,,,,,,,,,,,,,,0.26991981267929077
330,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.854559,-0.835166,0.765099,0.482097,0.854559,-0.835166,0.765099,0.482097,0.9272797405719757,6,0.8825494945049286,0.7410484701395035,,,,,,,,,,
330,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.654552,0.835551,,1.0,0.654552,0.835551,0.0,,,,,,,1.0,0.948182788491249,0.9177754819393158,,,,,
330,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.680929,-1.0,0.938869,-1.0,-0.680929,-1.0,0.938869,-1.0,,,,,,,,,,0.15953543782234192,0.0,188,0.0,
330,4,verifier,verify_answer,verify_answer,0.7087,1,,0.08386,,,,0.08386,0.0,0.0,0.0,,,,,,,,,,,,,,0.5419299155473709
331,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.459609,-1.0,0.831034,0.939956,0.459609,-1.0,0.831034,0.939956,0.7298045754432678,5,0.9155170023441315,0.9699782431125641,,,,,,,,,,
331,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.919234,0.744883,0.720576,,0.919234,0.744883,0.720576,0.0,,,,,,,0.9596171677112579,0.9617323875427246,0.8602879345417023,,,,,
331,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.886114,-0.898475,1.0,-0.928891,-0.886114,-0.898475,1.0,-0.928891,,,,,,,,,,0.05694311857223511,0.050762444734573364,205,0.03555426001548767,
331,4,verifier,verify_answer,verify_answer,0.4911,1,,-0.402002,,,,-0.402002,0.0,0.0,0.0,,,,,,,,,,,,,,0.29899880290031433
332,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.711705,-1.0,1.0,0.957705,0.711705,-1.0,1.0,0.957705,0.8558525145053864,5,1.0,0.9788524806499481,,,,,,,,,,
332,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.091267,1.0,,1.0,-0.091267,1.0,0.0,,,,,,,1.0,0.8363100185990333,1.0,,,,,
332,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.076369,-0.931003,0.573511,-0.969257,-0.076369,-0.931003,0.573511,-0.969257,,,,,,,,,,0.4618153013288975,0.034498631954193115,169,0.015371739864349365,
332,4,verifier,verify_answer,verify_answer,0.7766,1,,0.019172,,,,0.019172,0.0,0.0,0.0,,,,,,,,,,,,,,0.5095861665904522
333,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,1.0,0.636156,1.0,-1.0,1.0,0.636156,1.0,5,1.0,0.8180778622627258,,,,,,,,,,
333,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.823078,-0.466096,0.9463,,0.823078,-0.466096,0.9463,0.0,,,,,,,0.9115391671657562,0.7800856336951255,0.9731501340866089,,,,,
333,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.033338,-1.0,0.343447,-0.842445,0.033338,-1.0,0.343447,-0.842445,,,,,,,,,,0.5166691243648529,0.0,173,0.07877734303474426,
333,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.256791,,,,-0.256791,0.0,0.0,0.0,,,,,,,,,,,,,,0.37160439789295197
333,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
333,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,1.0,-1.0,0.188367,-0.55073,1.0,-1.0,0.188367,-0.55073,,,,,,,,,,1.0,0.0,202,0.22463515400886536,
333,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.970438,,,,0.970438,0.0,0.0,0.0,,,,,,,,,,,,,,0.9852190017700195
333,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
333,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,1.0,-1.0,0.203805,-0.781426,1.0,-1.0,0.203805,-0.781426,,,,,,,,,,1.0,0.0,171,0.10928705334663391,
333,10,verifier,verify_answer,verify_answer,0.0681,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
334,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,1.0,0.979247,1.0,-1.0,1.0,0.979247,1.0,5,1.0,0.9896233975887299,,,,,,,,,,
334,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.866826,0.486676,0.955907,,0.866826,0.486676,0.955907,0.0,,,,,,,0.9334130883216858,0.9230014726519584,0.9779536426067352,,,,,
334,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.668174,-1.0,0.699213,-0.797302,-0.668174,-1.0,0.699213,-0.797302,,,,,,,,,,0.16591283679008484,0.0,207,0.10134893655776978,
334,4,verifier,verify_answer,verify_answer,0.7374,1,,0.230616,,,,0.230616,0.0,0.0,0.0,,,,,,,,,,,,,,0.615308128297329
335,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.689215,-1.0,1.0,0.978517,0.689215,-1.0,1.0,0.978517,0.8446075916290283,5,1.0,0.9892585277557373,,,,,,,,,,
335,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.921396,0.380135,0.837281,,0.921396,0.380135,0.837281,0.0,,,,,,,0.9606977701187134,0.9070202901959419,0.9186405539512634,,,,,
335,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-1.0,-1.0,0.680547,-0.945148,-1.0,-1.0,0.680547,-0.945148,,,,,,,,,,0.0,0.0,180,0.02742612361907959,
335,4,verifier,verify_answer,verify_answer,0.7369,1,,-0.205355,,,,-0.205355,0.0,0.0,0.0,,,,,,,,,,,,,,0.39732247591018677
336,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.880663,-0.685447,0.772619,-0.758394,-0.880663,-0.685447,0.772619,-0.758394,0.05966874957084656,7,0.8863096833229065,0.12080308794975281,,,,,,,,,,
336,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.791838,1.0,,1.0,0.791838,1.0,0.0,,,,,,,1.0,0.9687757164239883,1.0,,,,,
336,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.535032,0.135724,1.0,-0.332519,-0.535032,0.135724,1.0,-0.332519,,,,,,,,,,0.23248416185379028,0.5678619518876076,320,0.3337405323982239,
336,4,verifier,verify_answer,verify_answer,0.8004,1,,-0.39128,,,,-0.39128,0.0,0.0,0.0,,,,,,,,,,,,,,0.3043598383665085
337,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-1.0,0.968159,-0.737189,-1.0,-1.0,0.968159,-0.737189,0.0,5,0.9840795993804932,0.13140526413917542,,,,,,,,,,
337,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.770575,0.683681,1.0,,0.770575,0.683681,1.0,0.0,,,,,,,0.8852877020835876,0.9525521248579025,1.0,,,,,
337,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.825716,0.516016,0.902453,-1.0,0.825716,0.516016,0.902453,-1.0,,,,,,,,,,0.9128580987453461,0.7580080330371857,185,0.0,
337,4,verifier,verify_answer,verify_answer,0.6993,1,,-0.925238,,,,-0.925238,0.0,0.0,0.0,,,,,,,,,,,,,,0.037381112575531006
338,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-1.0,0.760123,0.882025,1.0,-1.0,0.760123,0.882025,1.0,5,0.880061686038971,0.9410124719142914,,,,,,,,,,
338,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.758459,0.92827,,1.0,-0.758459,0.92827,0.0,,,,,,,1.0,0.7362311273813247,0.9641349017620087,,,,,
338,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.272886,-1.0,-0.280049,-0.929598,0.272886,-1.0,-0.280049,-0.929598,,,,,,,,,,0.6364428251981735,0.0,128,0.03520095348358154,
338,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.291547,,,,-0.291547,0.0,0.0,0.0,,,,,,,,,,,,,,0.35422664880752563
338,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
338,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.740797,-1.0,-0.363597,-0.995484,0.740797,-1.0,-0.363597,-0.995484,,,,,,,,,,0.8703983128070831,0.0,128,0.002258092164993286,
338,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
338,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
338,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.999049,-1.0,-0.413176,-0.839451,0.999049,-1.0,-0.413176,-0.839451,,,,,,,,,,0.9995244741439819,0.0,128,0.08027470111846924,
338,10,verifier,verify_answer,verify_answer,0.0918,1,,0.949935,,,,0.949935,0.0,0.0,0.0,,,,,,,,,,,,,,0.9749676585197449
339,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.811356,-0.744474,0.939137,-0.81021,-0.811356,-0.744474,0.939137,-0.81021,0.09432178735733032,6,0.9695684611797333,0.09489500522613525,,,,,,,,,,
339,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.826591,0.984448,1.0,,0.826591,0.984448,1.0,0.0,,,,,,,0.913295328617096,0.9976672202348709,1.0,,,,,
339,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,1.0,0.621163,0.713483,-0.92277,1.0,0.621163,0.713483,-0.92277,,,,,,,,,,1.0,0.8105816543102264,186,0.03861507773399353,
339,4,verifier,verify_answer,verify_answer,0.7044,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
340,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.949308,-0.856518,1.0,1.0,0.949308,-0.856518,1.0,1.0,0.9746539294719696,6,1.0,1.0,,,,,,,,,,
340,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.311341,1.0,,1.0,-0.311341,1.0,0.0,,,,,,,1.0,0.8032989099621772,1.0,,,,,
340,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.546168,-1.0,-0.224373,-0.997805,-0.546168,-1.0,-0.224373,-0.997805,,,,,,,,,,0.2269158959388733,0.0,128,0.001097559928894043,
340,4,verifier,verify_answer,verify_answer,0.5662,1,,0.037065,,,,0.037065,0.0,0.0,0.0,,,,,,,,,,,,,,0.5185327026993036
341,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.934441,-1.0,0.748459,-0.852365,-0.934441,-1.0,0.748459,-0.852365,0.0327795147895813,5,0.8742292523384094,0.07381746172904968,,,,,,,,,,
341,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.881919,0.951205,,1.0,0.881919,0.951205,0.0,,,,,,,1.0,0.9822878897190093,0.9756025075912476,,,,,
341,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.802059,1.0,-1.0,1.0,0.802059,1.0,-1.0,,,,,,,,,,1.0,0.9010297060012817,192,0.0,
341,4,verifier,verify_answer,verify_answer,0.7415,1,,-0.298888,,,,-0.298888,0.0,0.0,0.0,,,,,,,,,,,,,,0.3505559712648392
342,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.753756,-1.0,1.0,-1.0,-0.753756,-1.0,1.0,-1.0,0.12312212586402893,5,1.0,0.0,,,,,,,,,,
342,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.759898,1.0,,1.0,0.759898,1.0,0.0,,,,,,,1.0,0.9639847278594971,1.0,,,,,
342,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.926736,-0.197439,0.835091,-0.572952,-0.926736,-0.197439,0.835091,-0.572952,,,,,,,,,,0.036632031202316284,0.4012805223464966,258,0.2135237753391266,
342,4,verifier,verify_answer,verify_answer,0.7829,1,,-0.058021,,,,-0.058021,0.0,0.0,0.0,,,,,,,,,,,,,,0.4709896817803383
343,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.786322,-1.0,1.0,-0.913818,-0.786322,-1.0,1.0,-0.913818,0.10683920979499817,5,1.0,0.04309117794036865,,,,,,,,,,
343,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.883359,0.877881,1.0,,0.883359,0.877881,1.0,0.0,,,,,,,0.9416795969009399,0.9816821217536926,1.0,,,,,
343,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.612256,0.077343,0.907693,-0.304759,-0.612256,0.077343,0.907693,-0.304759,,,,,,,,,,0.19387194514274597,0.5386713072657585,315,0.34762053191661835,
343,4,verifier,verify_answer,verify_answer,0.7578,1,,-0.229023,,,,-0.229023,0.0,0.0,0.0,,,,,,,,,,,,,,0.3854883164167404
344,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.977601,1.0,-0.825904,-1.0,-0.977601,1.0,-0.825904,0.0,5,1.0,0.08704793453216553,,,,,,,,,,
344,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.970614,0.91985,,1.0,0.970614,0.91985,0.0,,,,,,,1.0,0.9955920398235321,0.9599250257015228,,,,,
344,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.637362,-0.411693,0.863705,-0.1993,-0.637362,-0.411693,0.863705,-0.1993,,,,,,,,,,0.1813192069530487,0.29415372014045715,329,0.4003501385450363,
344,4,verifier,verify_answer,verify_answer,0.8366,1,,-0.283384,,,,-0.283384,0.0,0.0,0.0,,,,,,,,,,,,,,0.3583080470561981
345,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.78844,-0.926252,1.0,-1.0,-0.78844,-0.926252,1.0,-1.0,0.10578024387359619,5,1.0,0.0,,,,,,,,,,
345,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.932079,1.0,,1.0,0.932079,1.0,0.0,,,,,,,1.0,0.9898118525743484,1.0,,,,,
345,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.925895,0.769525,1.0,-0.834397,0.925895,0.769525,1.0,-0.834397,,,,,,,,,,0.962947279214859,0.8847622871398926,223,0.08280125260353088,
345,4,verifier,verify_answer,verify_answer,0.721,1,,-0.666584,,,,-0.666584,0.0,0.0,0.0,,,,,,,,,,,,,,0.1667080819606781
346,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.946344,-1.0,0.624761,-0.842891,-0.946344,-1.0,0.624761,-0.842891,0.026827752590179443,5,0.812380462884903,0.07855445146560669,,,,,,,,,,
346,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,0.996423,0.707359,,1.0,0.996423,0.707359,0.0,,,,,,,1.0,0.9994634062051773,0.8536793887615204,,,,,
346,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.907301,0.453304,1.0,-1.0,0.907301,0.453304,1.0,-1.0,,,,,,,,,,0.953650712966919,0.7266518175601959,192,0.0,
346,4,verifier,verify_answer,verify_answer,0.715,1,,-0.013672,,,,-0.013672,0.0,0.0,0.0,,,,,,,,,,,,,,0.49316398426890373
347,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.796834,-1.0,0.829564,-0.816478,-0.796834,-1.0,0.829564,-0.816478,0.10158321261405945,5,0.9147821664810181,0.09176090359687805,,,,,,,,,,
347,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.872773,0.984165,0.927344,,0.872773,0.984165,0.927344,0.0,,,,,,,0.9363864958286285,0.9976247519254684,0.9636721611022949,,,,,
347,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.929866,-0.306793,1.0,-0.572426,-0.929866,-0.306793,1.0,-0.572426,,,,,,,,,,0.035067200660705566,0.34660351276397705,274,0.21378695964813232,
347,4,verifier,verify_answer,verify_answer,0.7895,1,,-0.325139,,,,-0.325139,0.0,0.0,0.0,,,,,,,,,,,,,,0.33743035793304443
348,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.808201,0.959079,0.948417,1.0,-0.808201,0.959079,0.948417,1.0,6,0.9795394539833069,0.9742085635662079,,,,,,,,,,
348,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.434938,1.0,,1.0,0.434938,1.0,0.0,,,,,,,1.0,0.9152406573295593,1.0,,,,,
348,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.717601,-0.894961,-0.128483,-0.302013,-0.717601,-0.894961,-0.128483,-0.302013,,,,,,,,,,0.14119961857795715,0.05251935124397278,202,0.348993256688118,
348,4,verifier,verify_answer,verify_answer,0.6425,1,,-0.141166,,,,-0.141166,0.0,0.0,0.0,,,,,,,,,,,,,,0.429416760802269
349,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.878979,-0.927325,1.0,-0.993801,-0.878979,-0.927325,1.0,-0.993801,0.06051027774810791,5,1.0,0.0030995607376098633,,,,,,,,,,
